"tag1","tag2","count"
"behavioral-gt","bounded-rationality",3
"classical-games","coordination",3
"decision-theory","expected-utility",3
"nash-equilibrium","optimization-numerical-methods",3
"free-riding","public-goods",3
"quarto","reproducibility",3
"quarto","reproducibility-open-science",3
"reproducibility","reproducibility-open-science",3
"granger-causality","time-series-econometrics",3
"linear-programming","zero-sum-games",3
"chicken","classical-games",2
"bargaining","cooperative-gt",2
"coalitional-games","cooperative-gt",2
"causal-inference","endogeneity",2
"decision-theory","ethics-and-game-theory",2
"algorithmic-fairness","ethics-applications",2
"cooperative-gt","fair-division",2
"backward-induction","foundations",2
"dominance","foundations",2
"epistemic-game-theory","foundations",2
"experimental-economics","free-riding",2
"evolutionary-gt","hawk-dove",2
"bayesian-methods","incomplete-information",2
"entropy","information-theory",2
"causal-inference","instrumental-variables",2
"endogeneity","instrumental-variables",2
"linear-algebra-matrix","markov-chains",2
"classical-games","matching-pennies",2
"auction-theory-deep-dive","mechanism-design",2
"auctions","mechanism-design",2
"combinatorial-auctions","mechanism-design",2
"cryptography-and-gt","mechanism-design",2
"ethics-and-game-theory","mechanism-design",2
"ethics-applications","mechanism-design",2
"incentive-compatibility","mechanism-design",2
"linear-programming","minimax",2
"classical-games","mixed-strategy",2
"bimatrix-games","nash-equilibrium",2
"foundations","nash-equilibrium",2
"history-of-gt-mathematics","nash-equilibrium",2
"braess-paradox","network-games",2
"coordination-games","network-science",2
"classical-games","prisoners-dilemma",2
"ethics-applications","privacy",2
"decision-theory","prospect-theory",2
"loss-aversion","prospect-theory",2
"experimental-economics","public-goods",2
"ml-and-gt","reinforcement-learning",2
"renv","reproducibility-open-science",2
"mechanism-design","revelation-principle",2
"decision-theory","risk-aversion",2
"expected-utility","risk-aversion",2
"evolutionary-gt","rock-paper-scissors",2
"cryptography-and-gt","secure-computation",2
"cooperative-gt","shapley-value",2
"incomplete-information","signaling-games",2
"simulations","spatial-games",2
"mechanism-design","spectrum-auctions",2
"hypothesis-testing","statistical-foundations",2
"causal-inference","strategic-interaction",2
"foundations","subgame-perfection",2
"r-package-development","testthat",2
"oligopoly","time-series-econometrics",2
"nash-equilibrium","trembling-hand-perfection",2
"information-theory","value-of-information",2
"granger-causality","var",2
"time-series-econometrics","var",2
"ggplot2","visualization-and-communication",2
"cooperative-gt","voting-power",2
"minimax","zero-sum",2
"all-pay-auction","auction-theory-deep-dive",1
"ascending-auction","auction-theory-deep-dive",1
"auction-formats","auction-theory-deep-dive",1
"ai-ml-foundations-and-applications","auctions",1
"bayes-nash","bayesian-games",1
"auction-design","bayesian-methods",1
"auction-theory","bayesian-methods",1
"bayes-nash","bayesian-methods",1
"bayesian-games","bayesian-methods",1
"auction-theory-deep-dive","bayesian-nash",1
"all-pay-auction","bayesian-nash-equilibrium",1
"bayesian-methods","bayesian-persuasion",1
"auction-theory-deep-dive","bid-shading",1
"bayesian-nash","bid-shading",1
"agent-based-model","bounded-rationality",1
"auction-design","case-studies",1
"cartel","case-studies",1
"backward-induction","centipede-game",1
"anti-coordination","chicken",1
"brinkmanship","chicken",1
"behavioral-economics","choice-architecture",1
"agent-based-model","classical-games",1
"all-pay-auction","classical-games",1
"anti-coordination","classical-games",1
"axelrod","classical-games",1
"bank-runs","classical-games",1
"battle-of-the-sexes","classical-games",1
"bayesian-nash-equilibrium","classical-games",1
"blotto","classical-games",1
"bounded-rationality","classical-games",1
"brinkmanship","classical-games",1
"adversarial-robustness","classification",1
"case-studies","climate-policy",1
"blockchain","coalition-formation",1
"case-studies","coalition-formation",1
"climate-policy","coalition-formation",1
"behavioral-gt","cognitive-hierarchy",1
"bounded-rationality","cognitive-hierarchy",1
"arms-race","cold-war",1
"backward-induction","combinatorial-games",1
"behavioral-economics","commitment",1
"auction-theory-deep-dive","common-value-auctions",1
"case-studies","commons-dilemma",1
"coalition-formation","community-detection",1
"approximate-equilibrium","computational-complexity",1
"bootstrap","confidence-intervals",1
"braess-paradox","congestion-games",1
"axelrod","cooperation",1
"behavioral-gt","cooperation",1
"cellular-automata","cooperation",1
"classical-games","cooperation",1
"case-studies","cooperative-games",1
"climate-policy","cooperative-games",1
"coalition-formation","cooperative-games",1
"bankruptcy-game","cooperative-gt",1
"banzhaf","cooperative-gt",1
"coalition-formation","cooperative-gt",1
"bank-runs","coordination",1
"battle-of-the-sexes","coordination",1
"bayesian-methods","coordination",1
"cascades","coordination-games",1
"coalitional-games","core",1
"cooperative-gt","core",1
"coordination","correlated-equilibrium",1
"blockchain","cryptography-and-gt",1
"coalition-formation","cryptography-and-gt",1
"commitment","cryptography-and-gt",1
"computational-complexity","cryptography-and-gt",1
"allais-paradox","decision-theory",1
"ambiguity-aversion","decision-theory",1
"axioms","decision-theory",1
"bayesian-games","decision-theory",1
"ai-ml-foundations-and-applications","deep-learning",1
"behavioral-economics","default-effects",1
"choice-architecture","default-effects",1
"cournot-competition","demand-estimation",1
"altruism","dictator-game",1
"causal-inference","difference-in-differences",1
"cascades","diffusion",1
"coordination-games","diffusion",1
"cran","documentation",1
"ascending-auction","dominant-strategy",1
"auction-theory-deep-dive","dominant-strategy",1
"auctions","dominant-strategy",1
"classical-games","dominant-strategy",1
"ambiguity-aversion","ellsberg-paradox",1
"decision-theory","ellsberg-paradox",1
"behavioral-economics","endowment-effect",1
"ascending-auction","english-auction",1
"auction-theory-deep-dive","english-auction",1
"dominant-strategy","english-auction",1
"correlated-equilibrium","entropy",1
"common-knowledge","epistemic-game-theory",1
"dominance","epistemic-game-theory",1
"approximate-equilibrium","epsilon-equilibrium",1
"computational-complexity","epsilon-equilibrium",1
"coordination","equilibrium-concepts",1
"correlated-equilibrium","equilibrium-concepts",1
"anti-coordination","ess",1
"chicken","ess",1
"classical-games","ess",1
"cake-cutting","ethics-and-game-theory",1
"ai-alignment","ethics-applications",1
"desolve","evolutionary-gt",1
"escalation","evolutionary-gt",1
"evolutionarily-stable-strategies","evolutionary-gt",1
"allais-paradox","expected-utility",1
"axioms","expected-utility",1
"altruism","experimental-economics",1
"backward-induction","experimental-economics",1
"bounded-rationality","experimental-economics",1
"classical-games","experimental-economics",1
"dictator-game","experimental-economics",1
"behavioral-gt","experimental-games",1
"bounded-rationality","experimental-games",1
"ai-ml-foundations-and-applications","exploration-exploitation",1
"backward-induction","extensive-form",1
"bankruptcy-game","fair-division",1
"cake-cutting","fair-division",1
"coalitional-games","fair-division",1
"ethics-and-game-theory","fair-division",1
"behavioral-gt","fairness",1
"bounded-rationality","fairness",1
"bank-runs","financial-economics",1
"classical-games","financial-economics",1
"coordination","financial-economics",1
"evolutionary-gt","finite-populations",1
"auction-theory-deep-dive","first-price-auction",1
"bayesian-nash","first-price-auction",1
"bid-shading","first-price-auction",1
"existence-proofs","fixed-point-theorems",1
"2x2-games","foundations",1
"approximate-equilibrium","foundations",1
"bargaining","foundations",1
"centipede-game","foundations",1
"common-knowledge","foundations",1
"computational-complexity","foundations",1
"cooperative-gt","foundations",1
"coordination","foundations",1
"correlated-equilibrium","foundations",1
"epsilon-equilibrium","foundations",1
"equilibrium-concepts","foundations",1
"equilibrium-refinement","foundations",1
"extensive-form","foundations",1
"folk-theorem","foundations",1
"behavioral-economics","framing-effects",1
"cournot-competition","fred",1
"demand-estimation","fred",1
"ai-ml-foundations-and-applications","gans",1
"annotations","ggplot2",1
"colorblind-safe","ggplot2",1
"bayesian-methods","global-games",1
"coordination","global-games",1
"cournot","granger-causality",1
"centrality","graph-theory",1
"auction-theory-deep-dive","gsp-auction",1
"anti-coordination","hawk-dove",1
"chicken","hawk-dove",1
"classical-games","hawk-dove",1
"escalation","hawk-dove",1
"ess","hawk-dove",1
"evolutionarily-stable-strategies","hawk-dove",1
"coalition-formation","hedonic-games",1
"cooperative-gt","hedonic-games",1
"ai-ml-foundations-and-applications","historical",1
"deep-learning","historical",1
"backward-induction","history-of-gt-mathematics",1
"combinatorial-games","history-of-gt-mathematics",1
"equilibrium-refinements","history-of-gt-mathematics",1
"existence-proofs","history-of-gt-mathematics",1
"fixed-point-theorems","history-of-gt-mathematics",1
"behavioral-economics","hyperbolic-discounting",1
"commitment","hyperbolic-discounting",1
"game-visualization","igraph",1
"gibbard-satterthwaite","implementation-theory",1
"combinatorial-auctions","incentive-compatibility",1
"foundations","incentive-compatibility",1
"bayes-nash","incomplete-information",1
"bayesian-games","incomplete-information",1
"coordination","incomplete-information",1
"crisis-bargaining","incomplete-information",1
"foundations","incomplete-information",1
"global-games","incomplete-information",1
"behavioral-gt","inequality-aversion",1
"bayesian-methods","information-design",1
"bayesian-persuasion","information-design",1
"auction-theory-deep-dive","information-economics",1
"common-value-auctions","information-economics",1
"bayesian-games","information-theory",1
"bounded-rationality","information-theory",1
"cheap-talk","information-theory",1
"correlated-equilibrium","information-theory",1
"decision-theory","information-theory",1
"ethics-applications","inspection-games",1
"case-studies","institutional-design",1
"commons-dilemma","institutional-design",1
"combinatorial-auctions","integer-programming",1
"bimatrix-games","interactive",1
"game-solver","interactive",1
"computational-complexity","interactive-protocols",1
"cryptography-and-gt","interactive-protocols",1
"development-economics","international-relations",1
"axelrod","iterated-games",1
"classical-games","iterated-games",1
"cooperation","iterated-games",1
"ethics-and-game-theory","kidney-exchange",1
"fictitious-play","learning-in-games",1
"equilibrium-computation","lemke-howson",1
"behavioral-gt","level-k",1
"bounded-rationality","level-k",1
"cognitive-hierarchy","level-k",1
"bounded-rationality","level-k-thinking",1
"experimental-economics","level-k-thinking",1
"dimensionality-reduction","linear-algebra-matrix",1
"eigenvalue-decomposition","linear-algebra-matrix",1
"evolutionary-dynamics","linear-algebra-matrix",1
"coalitional-games","linear-programming",1
"cooperative-gt","linear-programming",1
"core","linear-programming",1
"foundations","linear-programming",1
"history-of-gt-mathematics","linear-programming",1
"interior-point-methods","linear-programming",1
"linear-algebra-matrix","linear-programming",1
"all-pay-auction","lobbying",1
"auction-theory-deep-dive","lobbying",1
"behavioral-economics","loss-aversion",1
"decision-theory","loss-aversion",1
"gale-shapley","market-design",1
"agent-based-model","market-microstructure",1
"eigenvalue-decomposition","markov-chains",1
"evolutionary-dynamics","markov-chains",1
"coalition-formation","matching",1
"cooperative-gt","matching",1
"ethics-and-game-theory","matching",1
"hedonic-games","matching",1
"kidney-exchange","matching",1
"experimental-economics","matching-pennies",1
"history-of-gt-mathematics","mathematical-history",1
"linear-algebra-matrix","matrix-games",1
"ambiguity-aversion","maxmin-expected-utility",1
"decision-theory","maxmin-expected-utility",1
"ellsberg-paradox","maxmin-expected-utility",1
"ai-ml-foundations-and-applications","mechanism-design",1
"algorithmic-fairness","mechanism-design",1
"auction-formats","mechanism-design",1
"auction-theory","mechanism-design",1
"case-studies","mechanism-design",1
"commitment","mechanism-design",1
"dominant-strategy","mechanism-design",1
"foundations","mechanism-design",1
"gale-shapley","mechanism-design",1
"gibbard-satterthwaite","mechanism-design",1
"gsp-auction","mechanism-design",1
"implementation-theory","mechanism-design",1
"integer-programming","mechanism-design",1
"kidney-exchange","mechanism-design",1
"market-design","mechanism-design",1
"matching","mechanism-design",1
"matching-markets","mechanism-design",1
"behavioral-economics","mental-accounting",1
"framing-effects","mental-accounting",1
"adversarial-robustness","minimax",1
"ai-ml-foundations-and-applications","minimax",1
"classification","minimax",1
"foundations","minimax",1
"gans","minimax",1
"hypothesis-testing","minimax",1
"linear-algebra-matrix","minimax",1
"history-of-gt-mathematics","minimax-theorem",1
"linear-programming","minimax-theorem",1
"blockchain","mining-game",1
"coalition-formation","mining-game",1
"cryptography-and-gt","mining-game",1
"agent-based-model","minority-game",1
"bounded-rationality","minority-game",1
"classical-games","minority-game",1
"2x2-games","mixed-strategies",1
"blotto","mixed-strategies",1
"classical-games","mixed-strategies",1
"foundations","mixed-strategies",1
"brinkmanship","mixed-strategy",1
"chicken","mixed-strategy",1
"matching-pennies","mixed-strategy",1
"minimax","mixed-strategy",1
"adversarial-robustness","ml-and-gt",1
"classification","ml-and-gt",1
"fictitious-play","ml-and-gt",1
"learning-in-games","ml-and-gt",1
"minimax","ml-and-gt",1
"equilibrium-computation","monte-carlo",1
"decision-theory","moral-philosophy",1
"ethics-and-game-theory","moral-philosophy",1
"decision-theory","moral-uncertainty",1
"ethics-and-game-theory","moral-uncertainty",1
"evolutionary-gt","moran-process",1
"finite-populations","moran-process",1
"ml-and-gt","multi-agent",1
"ai-ml-foundations-and-applications","multi-armed-bandits",1
"exploration-exploitation","multi-armed-bandits",1
"algorithmic-fairness","multi-stakeholder-games",1
"ethics-applications","multi-stakeholder-games",1
"battle-of-the-sexes","multiple-equilibria",1
"classical-games","multiple-equilibria",1
"coordination","multiple-equilibria",1
"evolutionary-gt","mutation",1
"auction-design","myerson",1
"bayesian-methods","myerson",1
"bargaining","nash-bargaining",1
"cooperative-gt","nash-bargaining",1
"foundations","nash-bargaining",1
"2x2-games","nash-equilibrium",1
"equilibrium-refinement","nash-equilibrium",1
"equilibrium-refinements","nash-equilibrium",1
"existence-proofs","nash-equilibrium",1
"fictitious-play","nash-equilibrium",1
"fixed-point-theorems","nash-equilibrium",1
"gradient-descent","nash-equilibrium",1
"hypothesis-testing","nash-equilibrium",1
"interactive","nash-equilibrium",1
"kaggle","nash-equilibrium",1
"learning-in-games","nash-equilibrium",1
"metaheuristic","nash-equilibrium",1
"mixed-strategies","nash-equilibrium",1
"ml-and-gt","nash-equilibrium",1
"game-visualization","network-analysis",1
"igraph","network-analysis",1
"congestion-games","network-games",1
"free-riding","network-games",1
"network-externalities","network-games",1
"network-formation","network-games",1
"coordination-games","network-interventions",1
"cascades","network-science",1
"centrality","network-science",1
"coalition-formation","network-science",1
"community-detection","network-science",1
"diffusion","network-science",1
"graph-theory","network-science",1
"network-interdiction","network-science",1
"network-interventions","network-science",1
"free-riding","network-topology",1
"network-games","network-topology",1
"ai-ml-foundations-and-applications","neural-networks",1
"deep-learning","neural-networks",1
"historical","neural-networks",1
"ml-and-gt","neural-networks",1
"ml-and-gt","no-regret-learning",1
"dominance","normal-form",1
"foundations","normal-form",1
"behavioral-economics","nudge-theory",1
"choice-architecture","nudge-theory",1
"default-effects","nudge-theory",1
"equilibrium-computation","numerical-methods",1
"linear-algebra-matrix","numerical-methods",1
"matrix-games","numerical-methods",1
"monte-carlo","numerical-methods",1
"cartel","oligopoly",1
"case-studies","oligopoly",1
"granger-causality","oligopoly",1
"auction-theory-deep-dive","online-advertising",1
"gsp-auction","online-advertising",1
"mechanism-design","online-advertising",1
"ml-and-gt","online-learning",1
"no-regret-learning","online-learning",1
"cartel","opec",1
"case-studies","opec",1
"oligopoly","opec",1
